label,pair,seed,n,C_new,C_new_lo,C_new_hi,C_old,C_old_lo,C_old_hi,dC,dC_lo,dC_hi,dC_excl_0,opt_C_new,opt_C_old,HR_new,HR_new_lo,HR_new_hi,p_new,HR_old,HR_old_lo,HR_old_hi,p_old,NRI,NRI_lo,NRI_hi,IDI,IDI_lo,IDI_hi,NRI_excl_0,chi2_new,p_lr_new,chi2_old,p_lr_old,AUC_new_12m,AUC_old_12m,AUC_new_24m,AUC_old_24m,AUC_new_36m,AUC_old_36m,AUC_new_60m,AUC_old_60m
LRRFS,mStage vs ajcc8th,123,133,0.6781958401495677,0.6006712106687175,0.751954473880755,0.5995559710212667,0.5104454070546733,0.6906496339229462,0.07863986912830101,0.020274226944593556,0.14117667640258003,True,0.6791597321783017,0.598346789334256,2.036134055278818,1.390617615312024,2.981295393799487,0.0002572647730514348,0.7751509963003895,0.5258752235859973,1.1425886600402404,0.19822936078617448,1.0072115384615385,0.3925536380597015,1.2537858158910788,0.12200915290830644,0.03477053700392318,0.21271127715359356,True,19.088284961218672,0.0002621443935655025,6.538550507254924,0.16237753848814573,0.7480285030967558,0.640160843069135,0.7994938509441987,0.669537109765272,0.734262365516644,0.6572613332215989,0.7508944139396937,0.6386309198637232
LRRFS,mStage vs ajcc8th,2026,133,0.6781958401495677,0.6025143177849634,0.7528664550346913,0.5995559710212667,0.5061822974178704,0.6905902724696118,0.07863986912830101,0.017354109438626603,0.1403568314481556,True,0.6751921890730439,0.5927254920352202,2.036134055278818,1.390617615312024,2.981295393799487,0.0002572647730514348,0.7751509963003895,0.5258752235859973,1.1425886600402404,0.19822936078617448,1.0072115384615385,0.26982332707942464,1.2839610963748893,0.12200915290830644,0.04068041711761517,0.22534946245743176,True,19.088284961218672,0.0002621443935655025,6.538550507254924,0.16237753848814573,0.7480285030967558,0.640160843069135,0.7994938509441987,0.669537109765272,0.734262365516644,0.6572613332215989,0.7508944139396937,0.6386309198637232
LRRFS,mStage vs ajcc8th,777,133,0.6781958401495677,0.6044942416102044,0.7575515483946007,0.5995559710212667,0.5090947342680623,0.6909061983927806,0.07863986912830101,0.019263729651926173,0.13871134989201298,True,0.6779458222657331,0.5993854054874177,2.036134055278818,1.390617615312024,2.981295393799487,0.0002572647730514348,0.7751509963003895,0.5258752235859973,1.1425886600402404,0.19822936078617448,1.0072115384615385,0.3583065679839873,1.3040014219536595,0.12200915290830644,0.04100929252402777,0.22916646019732123,True,19.088284961218672,0.0002621443935655025,6.538550507254924,0.16237753848814573,0.7480285030967558,0.640160843069135,0.7994938509441987,0.669537109765272,0.734262365516644,0.6572613332215989,0.7508944139396937,0.6386309198637232
LRRFS,mTstage vs T stage,42,133,0.6687310119186726,0.5832279018747311,0.7485241048269456,0.5870530497779856,0.49532892534576456,0.6755687932856257,0.08167796214068701,0.0025872025382838292,0.1628777481557275,True,0.6654469227960823,0.5861610845102062,1.882201753799508,1.2996712698986197,2.7258303880813566,0.000816382516098807,0.9990608566981134,0.747482752748221,1.3353118740420913,0.9949351486473945,0.6306089743589745,-0.17724047257508985,1.0140679965679964,0.09515980738222446,0.004260283521073267,0.21920644314800097,False,18.872283580673322,0.0002905359899874523,3.534446128657792,0.4726601012460899,0.7381243151156651,0.6362250423267102,0.7202783034197756,0.6037340206779129,0.6632153407388311,0.6167355429319724,0.6872655198159502,0.6047933062086529
LRRFS,mTstage vs T stage,123,133,0.6687310119186726,0.5828225285190077,0.7487973860346088,0.5870530497779856,0.5020300775118631,0.6768892911127795,0.08167796214068701,0.0004449765781843172,0.1604327127609163,True,0.6696177368540486,0.584976162422532,1.882201753799508,1.2996712698986197,2.7258303880813566,0.000816382516098807,0.9990608566981134,0.747482752748221,1.3353118740420913,0.9949351486473945,0.6306089743589745,-0.22894772581715042,1.037669247935158,0.09515980738222446,0.0021042757592253,0.23138763913141427,False,18.872283580673322,0.0002905359899874523,3.534446128657792,0.4726601012460899,0.7381243151156651,0.6362250423267102,0.7202783034197756,0.6037340206779129,0.6632153407388311,0.6167355429319724,0.6872655198159502,0.6047933062086529
LRRFS,mTstage vs T stage,2026,133,0.6687310119186726,0.5821544035265942,0.7504475512347925,0.5870530497779856,0.4994091919472602,0.6737181064015337,0.08167796214068701,0.00033177261794187083,0.16139127700065087,True,0.6658707406145786,0.5818639771459284,1.882201753799508,1.2996712698986197,2.7258303880813566,0.000816382516098807,0.9990608566981134,0.747482752748221,1.3353118740420913,0.9949351486473945,0.6306089743589745,-0.24145795609615286,0.9891279306287645,0.09515980738222446,0.00425430903622405,0.20843793798010343,False,18.872283580673322,0.0002905359899874523,3.534446128657792,0.4726601012460899,0.7381243151156651,0.6362250423267102,0.7202783034197756,0.6037340206779129,0.6632153407388311,0.6167355429319724,0.6872655198159502,0.6047933062086529
LRRFS,mTstage vs T stage,777,133,0.6687310119186726,0.5810070207099912,0.7494461461540927,0.5870530497779856,0.49608026842108977,0.6762212598217582,0.08167796214068701,0.0015056582597966998,0.1611101152578313,True,0.67127127237853,0.5877597454761918,1.882201753799508,1.2996712698986197,2.7258303880813566,0.000816382516098807,0.9990608566981134,0.747482752748221,1.3353118740420913,0.9949351486473945,0.6306089743589745,-0.06473397570171759,0.9958349218452152,0.09515980738222446,0.0020697853864054096,0.2074064228612509,False,18.872283580673322,0.0002905359899874523,3.534446128657792,0.4726601012460899,0.7381243151156651,0.6362250423267102,0.7202783034197756,0.6037340206779129,0.6632153407388311,0.6167355429319724,0.6872655198159502,0.6047933062086529
LRRFS,mNstage vs N stage,42,133,0.6259640102827764,0.5431193120164429,0.7086485526994584,0.6159149333956532,0.533156998341053,0.6983707038076558,0.010049076887123198,-0.004333083256069401,0.026432044821174557,False,0.6251365661520291,0.6149533338090335,1.6212875198120535,1.0203624468883123,2.5761171727893277,0.04082681397421453,0.9461673075157833,0.7059315943672219,1.2681576812185735,0.7111715862038585,0.4967948717948718,0.06979016490569778,0.9192103134357191,0.039683649148266525,-0.013531522262346708,0.11537447047985959,True,18.315061169887525,0.00037870283969012957,14.202095664145693,0.014375379093816533,0.6799119989014545,0.675378630993585,0.726957641504373,0.7209239039890495,0.6883401175173773,0.6907133562915722,0.6525821192671258,0.6740599492422504
LRRFS,mNstage vs N stage,123,133,0.6259640102827764,0.5425334572791105,0.708378723716869,0.6159149333956532,0.5331006843928451,0.6981690193474888,0.010049076887123198,-0.0042294989659751705,0.026234308667971065,False,0.6260216753563671,0.6156266143863122,1.6212875198120535,1.0203624468883123,2.5761171727893277,0.04082681397421453,0.9461673075157833,0.7059315943672219,1.2681576812185735,0.7111715862038585,0.4967948717948718,-0.24820843784838353,0.9464153848442471,0.039683649148266525,-0.014620849188442702,0.11686505251587691,False,18.315061169887525,0.00037870283969012957,14.202095664145693,0.014375379093816533,0.6799119989014545,0.675378630993585,0.726957641504373,0.7209239039890495,0.6883401175173773,0.6907133562915722,0.6525821192671258,0.6740599492422504
LRRFS,mNstage vs N stage,2026,133,0.6259640102827764,0.5428836959654765,0.7136884775881301,0.6159149333956532,0.5342948498491122,0.7039355009479377,0.010049076887123198,-0.004613274799960265,0.02602456766972001,False,0.6203343939896921,0.61101386718322,1.6212875198120535,1.0203624468883123,2.5761171727893277,0.04082681397421453,0.9461673075157833,0.7059315943672219,1.2681576812185735,0.7111715862038585,0.4967948717948718,0.13370118598040104,0.9363590903161281,0.039683649148266525,-0.00939892945592663,0.113822242532028,True,18.315061169887525,0.00037870283969012957,14.202095664145693,0.014375379093816533,0.6799119989014545,0.675378630993585,0.726957641504373,0.7209239039890495,0.6883401175173773,0.6907133562915722,0.6525821192671258,0.6740599492422504
LRRFS,mNstage vs N stage,777,133,0.6259640102827764,0.5443665144190284,0.7118561002922337,0.6159149333956532,0.5340327891879803,0.699670308185538,0.010049076887123198,-0.004145419611436895,0.02630646350623474,False,0.6256336472295563,0.6149444782025438,1.6212875198120535,1.0203624468883123,2.5761171727893277,0.04082681397421453,0.9461673075157833,0.7059315943672219,1.2681576812185735,0.7111715862038585,0.4967948717948718,0.14924681566931028,0.9575909090909089,0.039683649148266525,-0.015696146606310742,0.12439587998173278,True,18.315061169887525,0.00037870283969012957,14.202095664145693,0.014375379093816533,0.6799119989014545,0.675378630993585,0.726957641504373,0.7209239039890495,0.6883401175173773,0.6907133562915722,0.6525821192671258,0.6740599492422504
